,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,label
0,0.27037063386957977,-0.5546357346195778,-0.16133218171897917,0.27221311726715103,-0.3225456018425544,0.05487280080907755,0.04131106520391748,-0.4304426935063259,-0.13764135958771404,0.18802870187143247,-0.18424555167812848,0.07346193720889624,-0.11077330072977468,-0.22551445636712444,-0.1463922144545832,0.11023801610532209,-0.062087301764205224,-0.03476379204404619,-0.20795489187670668,-0.007686262459632632,-0.25277393680569493,0.09712948517007125,0.0312110522044313,0.05441558309314028,-0.10131480687537,-0.030791644852759623,-0.04553398372839125,Minimum Sway
1,0.2826735540735357,-0.5550506351337579,-0.1469006887292145,0.2740113075733471,-0.323067947181171,0.05559998204840629,0.05111902981658389,-0.4319665498421502,-0.13384580530514004,0.1861436161587162,-0.18708821271688103,0.07416629021771433,-0.10772740713045323,-0.2310440792259577,-0.14393967750324238,0.11117587756320259,-0.06833407277996605,-0.02850586915334829,-0.207727704969896,-0.0396133173185524,-0.2390074441095817,0.0963396696515569,0.030901101638169965,0.05620442203080937,-0.1005099275944135,-0.030486222294220683,-0.04709328551094505,Minimum Sway
2,0.2810910867878399,-0.5518135617106906,-0.1514671115258128,0.27559403716723085,-0.32311647379734354,0.04782271885641904,0.04875164440063917,-0.4310031367434239,-0.13265937595233623,0.1855494165638308,-0.18708465520749426,0.07027773334618044,-0.109903235020778,-0.22952342893975153,-0.13935313854522494,0.10187756286772887,-0.06681413027940697,-0.029263290461467473,-0.21122673771245934,-0.03363936927352168,-0.23865296574807884,0.09654201523606024,0.03085812313627056,0.05588777490651436,-0.10069980076409775,-0.030443936954590738,-0.0468111896092507,Minimum Sway
3,0.29140139711434715,-0.5483557035039975,-0.19972289044906927,0.27938561238533155,-0.32315323718280614,0.026925076597083968,0.052832412204826054,-0.43062141908908064,-0.18611465610754277,0.1987026443093954,-0.18648527517258626,0.05581577057854004,-0.11017049142047393,-0.22539356827666826,-0.19213146491490102,0.1210456066269715,-0.06583579167158522,-0.04714228500156481,-0.2107838118385978,0.005877280031268679,-0.30939833184638305,0.09658696204491254,0.028793413667155012,0.06312680863071592,-0.10074213294161594,-0.02847824244184993,-0.05304196340211631,Minimum Sway
4,0.3012970577876537,-0.5467413201695817,-0.191008239032102,0.27908308741241294,-0.3232980801846575,0.0306299175661685,0.05522387727327312,-0.4296024701363605,-0.17723642449713642,0.20336597172015525,-0.1881552092716543,0.06282902200060607,-0.11086079923628189,-0.2185645620829007,-0.18295021713416354,0.14439924859563485,-0.06246940500537925,-0.03498815680077947,-0.20007308550219757,0.02298232199316798,-0.2907138564010517,0.09632360402965814,0.028650361822354996,0.06523710722321885,-0.10048799406226211,-0.028344242298797596,-0.0548911320146983,Minimum Sway
5,0.3096309945183135,-0.547719705922198,-0.20473957338588453,0.28044366314561936,-0.3298661734731843,0.008273289937612269,0.06330254010223765,-0.42997356168706125,-0.20949032419218744,0.2026525309426445,-0.19875556219926652,0.06399262043137044,-0.10870318286817782,-0.21806496597618663,-0.198512039468812,0.1465217491925513,-0.06005147629008392,-0.010981895959205309,-0.20333862957837837,0.014268136279304284,-0.2897001290164947,0.09120692874293444,0.028059802319867648,0.07818861469715091,-0.09514923573168958,-0.0277968336291066,-0.06603874768081244,Minimum Sway
6,0.31298283638492747,-0.5472808219972931,-0.20162937740098613,0.2829521538223428,-0.3308877324282833,0.010034423004968184,0.06769430854759505,-0.4366262028548884,-0.20181029264017158,0.21906704396157378,-0.20065044847028085,0.08036993096546136,-0.10609574586311955,-0.23105609385268333,-0.18820084938014053,0.18735734492810072,-0.06587111546988911,0.034650478809269226,-0.22933531377752772,-0.0715282537088243,-0.2818629106550689,0.08890158955863713,0.027709805943951994,0.08248762689125033,-0.09273040764789835,-0.027476768428681703,-0.06983602590001908,Minimum Sway
7,0.30915343606165124,-0.5582092003607805,-0.18982039421288263,0.2952187214968532,-0.32879132471453365,0.017323565424653874,0.0695735117043978,-0.44379812252593204,-0.17801746497250132,0.25211993918107634,-0.18892853041170793,0.07912188338315507,-0.10619006543650637,-0.23705476715706372,-0.1747164427993157,0.23105207147649287,-0.05536039056673299,0.006326637086754004,-0.23097797757514157,-0.08405361695138977,-0.2782539959297773,0.0890517569578103,0.030324581995347696,0.08152060854218385,-0.0928875800546375,-0.029940602468217545,-0.06909030195164526,Minimum Sway
8,0.3120354574987874,-0.5563869608000827,-0.20563891903942713,0.30115389080909305,-0.3287064557681364,0.013790049333504088,0.07072825283989223,-0.4433630612223577,-0.18625412813680725,0.2495544121341575,-0.18900046445744462,0.07900294070226938,-0.10613499506111808,-0.22893340313043034,-0.18211468494278465,0.21962582647735127,-0.06361575247606774,0.006217898841825812,-0.22727750423443346,-0.03502949501830626,-0.2847392762033352,0.08885800925095767,0.03034826708858526,0.07970706686155127,-0.09271860436852504,-0.0299730857319788,-0.06748680195328574,Minimum Sway
9,0.31706316599676315,-0.5507492978597758,-0.20720631686058905,0.29956988125058165,-0.3285981393081764,0.016333508357759867,0.07445209609857815,-0.4368549533324413,-0.1933164648333177,0.24774653972867364,-0.21276752140625124,0.09135104703689861,-0.106348462098954,-0.22408822126502992,-0.1914564570981161,0.22547046577301896,-0.12863160774885293,0.035304554777322715,-0.20260192460976192,0.023789129452908515,-0.28914671546379606,0.08895534845343213,0.029403775460709877,0.07855224918857986,-0.09285299138094733,-0.02911796782148734,-0.06645485390363086,Minimum Sway
10,0.3142027838847711,-0.555099538807189,-0.19414294016421613,0.2980321904120314,-0.32906880011633594,0.028711722483956273,0.07370598202811714,-0.4368170160111275,-0.19137486167227263,0.24737550560679555,-0.22383060681541792,0.09871274234125296,-0.1064923318038652,-0.22319691341773257,-0.18642623164164027,0.2296763299062621,-0.13095776932794756,0.035661361311698406,-0.20599447456406011,0.01643174600189397,-0.28739549770977874,0.0903366078390985,0.029287747330710302,0.07727210026052182,-0.09436421021129146,-0.029007717672304572,-0.06540539495474199,Minimum Sway
11,0.3198150256713637,-0.5522301485584372,-0.19330563371257758,0.29727346471309324,-0.329091563415137,0.03363613402589825,0.07666619570301723,-0.43678081418525094,-0.1874822532282967,0.24551416631743986,-0.22018693334532535,0.09902676104333087,-0.10497104239799612,-0.22076012602536618,-0.18744824708698185,0.21919850689556328,-0.1265477225824892,0.03267560522776547,-0.19406421137713578,0.013153056501251103,-0.290742842410194,0.09011386814789976,0.029373483720749525,0.07654055610685688,-0.09417784425790994,-0.02909439502439819,-0.06475279314013803,Minimum Sway
12,0.31777348974133074,-0.5501222316001992,-0.18214736681935242,0.29676571874488317,-0.3254194880531598,0.042356285299120104,0.07882735600549425,-0.4383108208733267,-0.17063109447164373,0.2426268946982665,-0.21372527528930324,0.0979012178911975,-0.10417564525073679,-0.22439873972912094,-0.1735464591764661,0.19910859191575353,-0.11693950600460219,0.031633119200434774,-0.19502153956166435,-0.014707550116708447,-0.27854665719015026,0.09019258600195726,0.029629216249435767,0.07597001441164922,-0.09427762724777432,-0.029334839804825454,-0.06430986719960978,Minimum Sway
13,0.2971386148277131,-0.5484553845548227,-0.1878493162834013,0.29654991137548425,-0.3157948758445711,0.008536412688434072,0.07033977780748414,-0.44119430087148637,-0.1638435134844354,0.23278798490673697,-0.19384145087489071,0.035097162310168246,-0.10594003668781621,-0.23134627763376897,-0.17131382881882842,0.15742357086347775,-0.11420233817903194,-0.04919646789018619,-0.19717231931809845,-0.038484048738350644,-0.2886217659632922,0.09319008388310299,0.029580045854681745,0.06985887505738766,-0.09730994957935499,-0.02927736898237909,-0.058887015335898095,Minimum Sway
14,0.2966321948872011,-0.5489086960002417,-0.1612280449694067,0.2936284454448525,-0.31616714130681467,0.02636489520322481,0.07014587873512061,-0.4425219244337409,-0.1345959964220593,0.22133108426146303,-0.2061740244642247,0.036604731552154435,-0.10359069749604333,-0.24067941712999932,-0.14439654864991758,0.15201367340928582,-0.14014934023270073,-0.047733882931023125,-0.19154218248407195,-0.05253857011477135,-0.2666100237614534,0.09431387967479085,0.029580551795570547,0.06609641655546135,-0.09851921780700613,-0.029277321167374904,-0.055676331871620376,Minimum Sway
15,0.2947371113032502,-0.5562712283519755,-0.1623115370157173,0.2936789773817129,-0.3184229710600292,0.033282519991618395,0.0702431082186766,-0.4465884338216676,-0.13449742578938553,0.22943440899428358,-0.22247468321650504,0.0594019129119849,-0.10293580244081178,-0.24695800505509213,-0.14103547657174018,0.18140379600985884,-0.16546659121068796,-0.014274745347361945,-0.19358182631925638,-0.058938768891598534,-0.25991923163916314,0.09446456412846194,0.029576554274245433,0.06607960825914548,-0.09870392608266036,-0.02927355784527663,-0.055660915626288575,Minimum Sway
16,0.2989301989041994,-0.5565663367261289,-0.1555693136740835,0.29353474136774044,-0.3242317701747888,0.05604730511943265,0.07400235019608566,-0.4473893801896308,-0.13515555987880842,0.25807118814987795,-0.2562442958482092,0.11133387308659122,-0.09771252920797424,-0.2498306935778632,-0.13618716847937762,0.24306120462792077,-0.2592795181373724,0.07498057369875187,-0.1987554014426951,-0.07216193213993893,-0.2254622959562701,0.09426691635339664,0.030410271321118166,0.06598871939216075,-0.09853315457900995,-0.03007034707589278,-0.055590861844650216,Minimum Sway
17,0.3015907498580225,-0.5567412157626641,-0.15300013463358025,0.29161620772062047,-0.3277378971411131,0.06975967771139366,0.07423184854648518,-0.44728990889851333,-0.1347124758583251,0.2745058092687904,-0.28703960451965643,0.12493630752945531,-0.09726657142109216,-0.24922522039132336,-0.1311656643855356,0.26054197116534894,-0.3200588881357413,0.09865174542764199,-0.19780794960996484,-0.06610360889877996,-0.20707133430099242,0.09427259656638066,0.03063223229547493,0.06526860598631937,-0.09855419787682632,-0.03029690862920728,-0.05500726818218407,Minimum Sway
18,0.29380488265980825,-0.5567458375657726,-0.1576526427297085,0.2907947104230706,-0.3273730790933907,0.06537343485327275,0.06569141879121244,-0.4471593509259662,-0.136119486789565,0.25920960905391255,-0.23361656142891268,0.10364114014593186,-0.10417639140810121,-0.24838489470706882,-0.13347499143221703,0.22031974964201056,-0.12863163794658605,0.011243806571222708,-0.19952093426500045,-0.06248482717577288,-0.2247340268262128,0.09458858334302758,0.03044191910032119,0.06515686282033253,-0.09885188916869216,-0.030106568347926455,-0.05490005720936407,Minimum Sway
19,0.290894542758274,-0.5568014241166713,-0.15632675899857038,0.28626152903292584,-0.3272858680272324,0.06345357220861998,0.05631113437830295,-0.44718437859700955,-0.13475739229314057,0.23276350482969124,-0.221459767996187,0.08999310923671372,-0.10877125487056122,-0.2477653414252864,-0.13555080399438008,0.1774407576611142,-0.10292080481412691,-0.014199586958939216,-0.22286034056003245,-0.06502924228001354,-0.2333537630430892,0.09543438109067781,0.03005362123421105,0.06455773437762964,-0.09967302290069707,-0.029733976959022832,-0.05437663477179536,Minimum Sway
20,0.2902336066328245,-0.5592760249404446,-0.14231146196917413,0.2857049310814291,-0.3260936238050537,0.06609903046882001,0.0559629884810596,-0.446580974236016,-0.11926005243254258,0.22575157230243387,-0.21084144663133303,0.08895006348864509,-0.10825212743983303,-0.24746544121483907,-0.12294484383930543,0.14974596551713965,-0.11376502215758534,-0.016016497147256812,-0.21747265968840504,-0.07139965311979982,-0.22511308935993526,0.0956185263568554,0.030048470638302006,0.06408531614991313,-0.09985763908314418,-0.02972898732269832,-0.05394689123175663,Minimum Sway
21,0.2882948371339967,-0.5620045126511879,-0.1431485929018519,0.2841779866125648,-0.3254374881645817,0.06607475890926107,0.053939395153941264,-0.4414691485436374,-0.11614875887301887,0.2247736269126356,-0.21124394264038884,0.0881282335081362,-0.10794447289186068,-0.2340445940679357,-0.122497322506395,0.15155341028561833,-0.13808315093793866,-0.013607394263019733,-0.2005057652388581,-0.042881038859593434,-0.226314790839794,0.09595059352838672,0.030026218063743906,0.06329242210981276,-0.10021733212667246,-0.02970920316153316,-0.053246835491311074,Minimum Sway
22,0.2849977859300437,-0.56120993725733,-0.14351812782157178,0.28420347924139777,-0.3241870067398054,0.06515907446284615,0.05154574482464751,-0.44187787294276826,-0.10835701393730596,0.22252689485070648,-0.19198723477474758,0.07893936841381992,-0.11016061308934913,-0.23842737280548104,-0.11559818599070842,0.14074865915190307,-0.08756002577110242,-0.029397869486602404,-0.2057580122067306,-0.0693971438027661,-0.2274103610736938,0.09670880963058705,0.03003496613469378,0.06015884439456173,-0.10096715501866665,-0.029715635685926785,-0.05053544690336598,Minimum Sway
